,id,created_at,text,source,userID,name,username,location,userDescription
235,1592265359268409344,2022-11-14 21:16:59+00:00,"Yea, #Trump gave up his “Presidential pay” because he was making BILLIONS from the government🙄. President Pay(2017-… https://t.co/ONSNSeX3sh",Twitter for iPhone,1456820379234750467,Hey man🫀🧠👁,Hey_man5,,"Republicans/GOP, LOST THEIR WAY. Simply because America had a TWO-TERM U.S-born Black American President. I will VOTE Democratic forever."
236,1592265320580145153,2022-11-14 21:16:49+00:00,"It's easy to say the right words when your speeches were written by an army of speechwriters

Pay attn to what poli… https://t.co/79Aywvyi03",Twitter Web App,1199768132832776193,KK_10,kk131066,"Kuala Lumpur, Malaysia","SAY WHAT YOU MEAN & MEAN WHAT YOU SAY

WARNING: I'm not politically correct
#Humanity #HumanRights"
237,1592265309624610819,2022-11-14 21:16:47+00:00,"Big announcement tomorrow, Donald? Xmas Spirit - the gift that keeps giving! #Trump https://t.co/eC6MMQhnwA",Twitter for iPhone,402944504,Maxwell Black,Coreandor,,"Author of The Screen Conspiracy, a shocking political thriller."
238,1592265292381827072,2022-11-14 21:16:43+00:00,@SenateGOP Did not get mad at #Trump when he tried to hurt America by overthrowing the government or trying to have… https://t.co/Y5lQ5DnVBq,Twitter for Android,3311103336,Lioness Brooks,tonitina499,,"True, loyal and highly support the empowerment of women and girls. #resistance. 🌊🌊 #womenrights💕"
239,1592265288627658753,2022-11-14 21:16:42+00:00,Former President Donald #Trump on Monday told the Supreme Court it doesn’t need to act quickly on deciding whether… https://t.co/xDNiyXSTkf,Twitter for iPhone,34312259,Michael Holmes,holmescnn,"Atlanta, Georgia, USA",Australian anchor and correspondent for CNN International. Friday-Monday in the wee hours. 12-time Emmy loser. Mastodon: @holmesreports@mastodon.online
240,1592265156767219714,2022-11-14 21:16:10+00:00,"#Trump on his anticipated 2024 bid: 

“We’ll be making a statement on Tuesday night, we’ll see.”

“We’ll keep you i… https://t.co/YrJLtNi3rQ",Twitter Web App,747115776428093440,Eva Fu,EvaSailEast,"New York, NY","""Not all those who wander are lost."" @EpochTimes | @EpochTimesChina Observer re everything #China 📩 eva.fu@epochtimes.com"
241,1592265112261230592,2022-11-14 21:16:00+00:00,"Biden Abandoned By His Own Party  #MAGA #TRUMP2024 #Trump

https://t.co/TwJzobA4Jv",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
242,1592265100614041600,2022-11-14 21:15:57+00:00,@KariLake Pretty sure you lost isn’t because the other side cheated …. They didn’t. You lost because you are a vile… https://t.co/sVG5TWYOLx,Twitter for iPhone,1252840464,Bob Hanson,daviesflashmx,Calgary Alberta,
243,1592265097669672960,2022-11-14 21:15:56+00:00,#TRUMP - #Ukraine #Impeachment Inquiry Report - Summary 1 page - Intelligence House Committee - #IndictTrump https://t.co/Avhg0jth7Q,Twitter Web App,148552254,Bill Gates,wmagates,,Can A Bird Fly With Only A Right Wing?!
244,1592264983450386433,2022-11-14 21:15:29+00:00,@NickAdamsinUSA Maybe you should #JackOff to get over your #hardness for #Trump! I can’t believe how far up his ass… https://t.co/qNyxoqt29w,Twitter for iPhone,2369771641,Sami C. Kachel,SincereSami,"Tulsa, Oklahoma",🐾 🐾 🐾 🐾
245,1592264955663089664,2022-11-14 21:15:22+00:00,"More pics of this beautifully, fabulous, gorgeous, glamorous REAL wedding… Once again, congrats to the lovely coupl… https://t.co/jt0MjL78km",Twitter for iPhone,1540433885615591426,✨🏳️‍🌈🏳️‍⚧️RazzleDazzle888🏳️‍⚧️🏳️‍🌈✨,Dazzle888Razzle,From the Land of Make-Believe!,☁️🌈🦄Just finding interesting stuff to post for the world to see! Pronouns: Sparkle/Glam/Twinkle/Glitter/Shine🦄🌈☁️
246,1592264939636658176,2022-11-14 21:15:19+00:00,"@RichardGrenell @KDonfried @tedcruz Do you blame them?

America is doing NOTHING to help the export of oil to… https://t.co/sfADaxcCHb",Twitter for iPhone,1567947325859057665,Zach Fields,insurancewhiz3,"Arizona, USA",29 - Entrepreneur/Businessman - Avid Realist - 🚫 Red/Blue - Healthy Living 🌴/Healthy Thinking 💭 - DISCLAIMER: I don’t conform to the crowd. 🐑🐑
247,1592264908477009923,2022-11-14 21:15:11+00:00,"TRUMP LIE #24351

""Our miners now are thriving. Our miners now are absolutely thriving.""

#TFG  #Trump",Hootsuite Inc.,1385036460735279113,allan klepfisz,AllanKlepfisz,,"clinging to the primacy of truth, logic and kindness"
248,1592264885781827585,2022-11-14 21:15:06+00:00,"@raggapegs Yet another  reason tRump needs to be in  jail!!
#trump
Trump Hotel
#TrumpIsDone
#TrumpIsGoingToJail… https://t.co/KDDnVLXXxk",Twitter for Android,723165277,oldBud,oldBudkgd,Canada,"Working to keep the plague of Trumpism  out of Canada. Believe in a Truth based society, and working to help expose Trumps 40,000 +++ lies and crimes."
249,1592264861144285186,2022-11-14 21:15:00+00:00,"Ted Cruz discusses how Trump 2024 Campaign Will Look Like

#Trump #trumpRally #DonaldTrump 

#trumpwon… https://t.co/aXVhWgrFS6",TweetDeck,1530045783231410178,Conservative Opinion,ConservativeO17,,"#Trump #MAGA #Trumpwon
Conservative Opinion 
Your Conservative Patriot !
Follow back patriots only  ."
250,1592264861089763328,2022-11-14 21:15:00+00:00,"California Sanctuary City Goes Rogue On Democrats  #MAGA #TRUMP2024 #Trump

https://t.co/SoqLTGnej8",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
251,1592264788486541313,2022-11-14 21:14:43+00:00,"@TheLeoTerrell You're a liar.  Not only that, you're as bad a liar as #Trump.  It was #Trump who attempted to have… https://t.co/JT8A3VJS9E",Twitter Web App,366205762,"Luke Douglas, Husband, Father, Brother, Patriot",LukeDouglas49,Alabama,"American, Rocker, USMC, Husband, Father, Grandfather, Entrepeneur, Accountant, Networks Admin, Application Development, Website Developer & so-so Golfer!"
252,1592264726326792194,2022-11-14 21:14:28+00:00,"Report: Trump Demanded His Enemies Be Investigated by the IRS—And They Were!
https://t.co/MUmnSWVZHb #trumpcrimefamily #donaldtrump #trump",MagaCancer,1532031162205581312,The MAGA Cancer,themagacancer,,"Politics 

Not checking DMs"
253,1592264694924214273,2022-11-14 21:14:20+00:00,"#DWAC $DWAC 🤔 #TRUMP 

Source; @investor_feed https://t.co/qcHjBNsJ8y",Twitter for Android,1283219099716407296,EA but not the sports 🏧©️✌😎,AndreasErnesto,🌎Wide 🇺🇸 ,"I'm my own creator and here expressing my feelings in this @Twitter space, be humble, be real, be yourself! 
#AMC $AMC ❤
#SPY $SPY is life!"
254,1592264680973955074,2022-11-14 21:14:17+00:00,"Before midterms, Trump’s image among Republicans had become less positive
https://t.co/h9NHhJuo9q #trumpcrimefamily #donaldtrump #trump",MagaCancer,1532031162205581312,The MAGA Cancer,themagacancer,,"Politics 

Not checking DMs"
255,1592264550887620608,2022-11-14 21:13:46+00:00,"Adam #Kinzinger - #Frontline Interview in the Era and Aftermath of #Trump - 
Attempted Coup January 6th https://t.co/Vaoc2T3HI9",Twitter Web App,148552254,Bill Gates,wmagates,,Can A Bird Fly With Only A Right Wing?!
256,1592264459225292801,2022-11-14 21:13:24+00:00,Adam #Kinzinger - #Frontline Interview in the Era and Aftermath of #Trump https://t.co/Vaoc2T3HI9,Twitter Web App,148552254,Bill Gates,wmagates,,Can A Bird Fly With Only A Right Wing?!
257,1592264436101926912,2022-11-14 21:13:19+00:00,France: Migrant ‘Minor’ Arrested for Brutal Robbery Caught Lying About His Age https://t.co/xF83riyxky #america… https://t.co/HtDrcOflcb,IFTTT,1556749711125762048,REAL Info Wars,REALInfoWars1,,"If you are a patriot that believes in free speech, democracy, liberty and want to keep your American rights then follow us."
258,1592264389759229952,2022-11-14 21:13:08+00:00,"@_Peace_Love_US No, he doesn’t deserve one.
If #Trump hadn’t asked #Pence to mess-up #Jan6 count, would he have bro… https://t.co/c7BAo0eyvB",Twitter for iPad,304630063,Twiggy,JillJessMom,,
259,1592264357253111814,2022-11-14 21:13:00+00:00,"Supreme Court Set To Knock Down Democrat Holy Grail  #MAGA #TRUMP2024 #Trump

https://t.co/rIXLFM4dHy",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
260,1592264344645292032,2022-11-14 21:12:57+00:00,"🤣🤣🤣
#Biden wants to re-elect #Trump

https://t.co/MqgH6Xswvt",Twitter for Android,1126598309177696267,Tiziana,TiBi77303389,Somewhere in the world,"Periodically, I have to delete but this does not mean I delete my opinions in my mind 😉"
261,1592264283513323520,2022-11-14 21:12:42+00:00,"@RonFilipkowski Yet another  reasons tRump needs to be in  jail!!
#trump
Trump Hotel
#TrumpIsDone… https://t.co/ZVFDZZ8z5i",Twitter for Android,723165277,oldBud,oldBudkgd,Canada,"Working to keep the plague of Trumpism  out of Canada. Believe in a Truth based society, and working to help expose Trumps 40,000 +++ lies and crimes."
262,1592264147395395584,2022-11-14 21:12:10+00:00,Random Trump https://t.co/rMve1W4CHo - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/veu6OHNVZ9,Random Trump,999800336750530560,RandomTrump.com,randomtrump1,,Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87
263,1592264131209752576,2022-11-14 21:12:06+00:00,@TheDemocrats @jimmykimmel @MSNBC @CNN @maddow @StephenAtHome after #trump announces he’s running for #POTUS in 2024 https://t.co/GlHMA8mOSA,Twitter for iPhone,1586184741723807751,Cam,Cambulance1,"Rochester Hills, MI",I’m just here so I won’t get fined
264,1592264105464893441,2022-11-14 21:12:00+00:00,"Trump Just Raked In A Billion Dollar Bounty  #MAGA #TRUMP2024 #Trump

https://t.co/EsOXS1RFsG",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
265,1592264057272565761,2022-11-14 21:11:48+00:00,"#GOP 2016- 11/7/22:  Mr. #Trump, mmmm! Your boots are so tasty, is that real leather? Oh, Mr. #President you have a… https://t.co/PcQMGeMFDj",Twitter Web App,629417082,MikeD,StudioAtrata,,"award winning filmmaker, writer, father, student of existence and Patriot (still) in search of a leader."
266,1592264017225322496,2022-11-14 21:11:39+00:00,@JDCocchiarella I felt the same way about #Trump,Twitter Web App,1323546891410268160,Just_Fort,_JustFort,"Los Angeles, CA","It begins again

IG: @just_fort"
267,1592264006256951299,2022-11-14 21:11:36+00:00,"@seanhannity Here’s how Donald #Trump sabotaged the Republican midterms @FoxNews @Newsmax @OANN @BreitbartNews 

https://t.co/ugPfnIPvR4",Twitter Web App,1488286491272957952,TheTruthPlatform,USTruthPlatform,,45th Resident Ronald Dumb
268,1592263988393672704,2022-11-14 21:11:32+00:00,"@nicomarie2015 Yet anotherc reason tRump needs to be in  jail!!
#trump
Trump Hotel
#TrumpIsDone
#TrumpIsGoingToJail… https://t.co/BfGISACVIH",Twitter for Android,723165277,oldBud,oldBudkgd,Canada,"Working to keep the plague of Trumpism  out of Canada. Believe in a Truth based society, and working to help expose Trumps 40,000 +++ lies and crimes."
269,1592263855878479872,2022-11-14 21:11:00+00:00,@JasonMillerinDC I'm tired of #Trump who should go away as his time has passed—he’ll never get over the 2020 electi… https://t.co/TJEeUTwXy5,Twitter Web App,1499531717790420998,Gonzalo 🇺🇸🇨🇱 #BoycottQatar2022,Gonzalo85307646,"Sacramento, California","#BreakfastTaco #USAF retired. Only God can judge me. Others, don't waste your time. I'm not bald. Pic resizing issue: #FCB or hairline? Easy... #MAFA #degrowth"
270,1592263853999640579,2022-11-14 21:11:00+00:00,"Texas Governor Race Just Took A Major Turn  #MAGA #TRUMP2024 #Trump

https://t.co/ZJs2BXO8yb",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
271,1592263853739368448,2022-11-14 21:11:00+00:00,"The Swing State Debate Shakes Up Midterm Race

#Trump #trumpRally #DonaldTrump 

#trumpwon… https://t.co/71oSrvZdO2",TweetDeck,1530045783231410178,Conservative Opinion,ConservativeO17,,"#Trump #MAGA #Trumpwon
Conservative Opinion 
Your Conservative Patriot !
Follow back patriots only  ."
272,1592263793362767872,2022-11-14 21:10:45+00:00,@RepMTG You have a list of people you think should be investigated &amp; you’ve got no evidence of wrongdoing. Try inve… https://t.co/0HrY2LLfUr,Twitter for iPhone,2585259176,Mrs. Fleming,goletjf,,"Tired of under qualified politicians who do nothing but complain. Orange is an ugly color, except at Halloween."
273,1592263774538723329,2022-11-14 21:10:41+00:00,Trump Appointed Judge strikes down president Biden`s student loan program. https://t.co/seix7f0hzx… https://t.co/2W20fTKbKh,Twitter Web App,1551039028157644801,DIDYOUKNOW.,sgunjah,,Not a Dem or a Rep. Just a MEH...
274,1592263666392797187,2022-11-14 21:10:15+00:00,"Senator Rick Scott, told me the President #Trump will announce 📣 for President tomorrow night. He told me he had ju… https://t.co/1dPs7Jp0xI",Twitter for iPhone,22323249,Colen Lindell,colenlindell,"Augusta, GA","Just positive vibes ✌🏻,🧳Supply Chain Management | Logistics Professional |Date Analyst | Government Affairs,🐶 Dog Dad, Local Salvation Army Chairman 👨🏻‍✈️"
275,1592263641725812741,2022-11-14 21:10:09+00:00,"TRUMP LIE #24350 cont’d

""...-- steel is through the roof now. Were taxing the dumpers, the nations that dump.""

#TFG  #Trump",Hootsuite Inc.,1385036460735279113,allan klepfisz,AllanKlepfisz,,"clinging to the primacy of truth, logic and kindness"
276,1592263602236424192,2022-11-14 21:10:00+00:00,"8-Term Senate Democrat Throws In The Towel  #MAGA #TRUMP2024 #Trump

https://t.co/YbZNvEx2f3",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
277,1592263444476334081,2022-11-14 21:09:22+00:00,@RealCandaceO is realizing #Trump's true nature because he was rude to HER. Guess she never saw his behavior with m… https://t.co/gmWCeP1Mec,Twitter for Android,25365523,Manny 🦃🇺🇸🇵🇹,JustCallMeManny,Central Valley in California,Born & raised in Santa Clara CA—Living in Central Valley CA—Portuguese-American—Husband—3 dogs—My life is a vacation.
278,1592263427145478145,2022-11-14 21:09:18+00:00,#Putin and #Trump (lacking in compassion) and #Ukraine and #Russia  https://t.co/a6SGafFxUf,Twitter Web App,148552254,Bill Gates,wmagates,,Can A Bird Fly With Only A Right Wing?!
279,1592263396354686976,2022-11-14 21:09:11+00:00,"During Monday’s last stop of Kellie-Jay Keen’s Let Women Speak tour in New York City, multiple arrests were made as… https://t.co/cnZOgX7yuY",Blog2Social APP,1274863542836043779,Conservative News Daily,ConservNewsDly,"Florida, USA",Conservative News - All in one place
280,1592263389287358465,2022-11-14 21:09:09+00:00,"J.D. Vance Says Don’t Blame Trump For Midterm Mishap
#trump #vance #midterms #redwave #elections #election #blame… https://t.co/N9iV1ifThA",Hootsuite Inc.,1137844959296593921,The Free Press,tampafreepress,"Tampa, FL","National and Local Breaking News, Sports, Commentary for The Tampa Bay Area and Beyond"
281,1592263386997428225,2022-11-14 21:09:08+00:00,"Senate Majority Leader Chuck Schumer (D-NY)... #BreakingNews #conservative #ConservativeNews #trump #republican

https://t.co/j6QGQ9F4hN",Blog2Social APP,1274863542836043779,Conservative News Daily,ConservNewsDly,"Florida, USA",Conservative News - All in one place
282,1592263276804669441,2022-11-14 21:08:42+00:00,Rep. Lee Zeldin (R-NY) is reportedly considering a bid for chair of the Republican National Committee (RNC)...… https://t.co/tRsBuQRGTY,Blog2Social APP,1274863542836043779,Conservative News Daily,ConservNewsDly,"Florida, USA",Conservative News - All in one place
283,1592263267073810432,2022-11-14 21:08:40+00:00,"Ted Cruz Goes Ballistic on Mitch McConnell Over Midterm Losses: ‘I’m So Pissed Off, I Can’t Even See Straight’… https://t.co/BLpLy1OND1",IFTTT,1556749711125762048,REAL Info Wars,REALInfoWars1,,"If you are a patriot that believes in free speech, democracy, liberty and want to keep your American rights then follow us."
284,1592263225969897473,2022-11-14 21:08:30+00:00,.#Trump killed people during #Covid. He killed people on 1/6. Her tried to kill #Pence. That it's taken the #GOP al… https://t.co/R38BQkQeHJ,Twitter Web App,123281100,Andy Ostroy,AndyOstroy,NYC,"Proud democrat. Patriot. Writer. Filmmaker/producer (ADRIENNE, HBOMax). Podcaster. Non-profit founder supporting women filmmakers. Drummer. Biker. Candy man."
285,1592263213844156416,2022-11-14 21:08:27+00:00,@brandonnunns @Garrett_Archer @KariLake @katiehobbs @bgmasters @CaptMarkKelly @AbrahamHamadeh @krismayes… https://t.co/BBZTFcxpVO,Twitter Web App,91835676,Palethu,MissWarcraft,Colorado,I care about the planet and the animals. I also know there is a god. I have lived long enough to know better but am young enough to still make mistakes.
286,1592263208521576449,2022-11-14 21:08:26+00:00,#Putin and #Trump and #Ukraine and #Russia https://t.co/a6SGafFxUf,Twitter Web App,148552254,Bill Gates,wmagates,,Can A Bird Fly With Only A Right Wing?!
287,1592263071606935554,2022-11-14 21:07:53+00:00,"@McvayMeaganLea Yet more reasons tRump needs to be in  jail!!
#trump
Trump Hotel
#TrumpIsDone
#TrumpIsGoingToJail… https://t.co/UkMgbT4v00",Twitter for Android,723165277,oldBud,oldBudkgd,Canada,"Working to keep the plague of Trumpism  out of Canada. Believe in a Truth based society, and working to help expose Trumps 40,000 +++ lies and crimes."
288,1592263059128864768,2022-11-14 21:07:50+00:00,"@bullard19_ruth @SmytheBobbi @ThirdCoast2020 @w_terrence You know what trump knows?
That is a very weird statement… https://t.co/F3xXLigvdu",Twitter for Android,275329164,JBSullyDibiasky,BTBKKP,United States ,"Before a person runs for office, they should pass History & Economics exams....and take the same Citizenship exam required by all we welcome to the USA."
289,1592263053617565696,2022-11-14 21:07:49+00:00,"@ProjectLincoln He's confusing America with his whole life.

#trump #TrumpisaNationalDisgrace #trumpisguilty… https://t.co/ZDNlMODMmj",Twitter Web App,1278292364155596800,Tich Van Ondermuizenwinkelaer,TichVanOndermui,Belgium,"🧎‍♂️4⃣3⃣🇧🇪🏳️‍🌈💔🦂🍂🍫🎮

🤬📢IL ME FAUT UN HOMME !!!!!! 🤬"
290,1592263002455248902,2022-11-14 21:07:37+00:00,"How #Trump lost his way. 

Trump 2016: I’m here to help YOU. 

Trump 2020-22: I’m a victim. I was robbed. I won the election. I…I…I…",Twitter for iPhone,54949405,Real_Dave_La_Torre 🍿,David_LaTorre,"Harrisburg, PA","Ex-journalist, press secretary to a PA governor. PR Pro @LaTorre_PR. Media critic. Election loser. Host of an absolutely amazing show, @La_Torre_Live."
291,1592262898692534272,2022-11-14 21:07:12+00:00,@TheLeoTerrell Neither will #trump,Twitter for iPhone,1523038395441815560,nancyNJ,nancyNJ2,"New Jersey, USA","#voteblue2022. Mom to 2, my sweet boy is in Heaven. Grammy to 3. Yankees, Jets, Devils, books, banned & unbanned, Jersey Shore. just trying hard to get by"
292,1592262891406852097,2022-11-14 21:07:10+00:00,Random Trump https://t.co/2sWDOKJYdy - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/196CjQIRTA,Random Trump,999800336750530560,RandomTrump.com,randomtrump1,,Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87
293,1592262869156245504,2022-11-14 21:07:05+00:00,"JUST ANNOUNCED #TrumpIsDone @youseriousJoe

𝗗𝗢𝗡𝗡𝗬 #𝗧𝗥𝗨𝗠𝗣's 𝗘𝗹𝗲𝗰𝘁𝗶𝗼𝗻 𝗚𝗮𝗺𝗯𝗶𝘁 𝘁𝗼 𝗔𝘃𝗼𝗶𝗱 𝗟𝗶𝗸𝗲𝗹𝘆♦️𝗖𝗥𝗜𝗠𝗜𝗡𝗔𝗟♦️ 𝗖𝗵𝗮𝗿𝗴𝗲𝘀 𝗜𝘀 𝗡… https://t.co/gYGq6T2cxc",Twitter Web App,1314621230281117738,▁ ▂ ▄ ▅ ▆ ▇ █ 𝒶 𝐆ｌ🌎 𝒷𝓐ℓ 𝔬ＢＳέ𝐑𝔳є𝕣 █ ▇ ▆ ▅,HeathWatchman,North America,"𝐒𝐨𝐯𝐞𝐫𝐞𝐢𝐠𝐧 𝐓𝐡𝐢𝐧𝐤𝐞𝐫👤𝓞𝓯𝓯𝓲𝓬𝓲𝓮𝓻 𝓭𝓮 𝓛𝓲𝓪𝓲𝓼𝓸𝓷 #𝐀𝐧𝐭𝐢𝐅𝐚✊🌎#𝗙𝗕𝗣𝗘
#𝓣𝓱𝓮𝓡𝓮𝓼𝓲𝓼𝓽𝓪𝓷𝓬𝓮 💙✊#𝗕𝗹𝘂𝗲𝗖𝗿𝗲𝘄"
294,1592262848604176384,2022-11-14 21:07:00+00:00,@TheRickWilson They want to elect #Trump #speaker so he can impeach Joe and Kamala and become president.,Twitter for iPad,1481332050502332416,Keith Patterson,kbp123456789,"Florida, USA",Christian. Husband. Father. Retired Assistant Principal & teacher.
295,1592262847324725254,2022-11-14 21:07:00+00:00,"Biden Goes Speechless In Concerning Meeting  #MAGA #TRUMP2024 #Trump

https://t.co/E3661UUt9p",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
296,1592262793973366785,2022-11-14 21:06:47+00:00,#Trump has always been corrupt. Will dumbass #MAGA #Republicans care? No. Why? Because they live in a world of fals… https://t.co/cPK5gCrkEI,Twitter Web App,1347481793814032384,Robert Kilroy,RobertKilroy12,America,
297,1592262595830063106,2022-11-14 21:06:00+00:00,"14 Republicans Roll Over For Senate Democrats  #MAGA #TRUMP2024 #Trump

https://t.co/KdeIbcadOF",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
298,1592262402438856704,2022-11-14 21:05:14+00:00,"TRUMP LIE #24350

""So one of things were most proud about is whats happened with our steel industry. Our steel indu… https://t.co/VwzmrLk6mu",Hootsuite Inc.,1385036460735279113,allan klepfisz,AllanKlepfisz,,"clinging to the primacy of truth, logic and kindness"
299,1592262384718336000,2022-11-14 21:05:09+00:00,You saw an America that became the laughing stock of the World under #Trump. https://t.co/cprSuhRcC0,Twitter for iPad,581624998,HARPERHP,WhistonChris,Northern NSW,"Husband, Father, Grandad. Lover of family (near & far), friends, good food, wine, real ale, music, art, books, photography and (drum roll) LIVERPOOL FC"
300,1592262360982593538,2022-11-14 21:05:04+00:00,Will @RepJeffDuncan embarrass #SouthCarolina by wearing his #Trump socks tomorrow at Mar a lago? My money is on yes… https://t.co/ubMfZe3rUz,Twitter for iPad,185865327,lisa S Marie☮️,frequentbuyer1,All of the Carolinas ,"Southern mama, trying to hold on to my last nerve, grassroots volunteer, moderate, theme parker, SC Co-Chair #PrinciplesFirst #GunReformNow #NeverForgetJanuary6"
301,1592262344154808321,2022-11-14 21:05:00+00:00,"Trump Grabs Large Lead In President Poll  #MAGA #TRUMP2024 #Trump

https://t.co/p3nNwzPHQa",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
302,1592262343760793600,2022-11-14 21:05:00+00:00,"On #Trump vs #DeSantis, I plan to support the one that talks the most about himself and the least about the other.",Twitter for Android,238368171,BitcoinUltra,BuyingAPuppy,North America,"Just a bit crazy, I suppose."
303,1592262184134115328,2022-11-14 21:04:22+00:00,"@TomFitton Instead of finding reasons #GOP lost, you’re trying to see what’ll stick to the wall but isn’t your faul… https://t.co/ppIwJV2gvF",Twitter for iPad,304630063,Twiggy,JillJessMom,,
304,1592262174420144128,2022-11-14 21:04:19+00:00,T/Cravenness of #MAGACandidates is #recorded in their #Concessions https://t.co/6xrN9j52Ln #Recommended #TudorDixon… https://t.co/mve8K01Fm2,Twitter Web App,48554269,D. Staples,Mystime,,
305,1592262148448980992,2022-11-14 21:04:13+00:00,"@kylegriffin1 Yet more reasons tRump needs to be in  jail!!
#trump
Trump Hotel
#TrumpIsDone
#TrumpIsGoingToJail… https://t.co/Q0yu5tXBbS",Twitter for Android,723165277,oldBud,oldBudkgd,Canada,"Working to keep the plague of Trumpism  out of Canada. Believe in a Truth based society, and working to help expose Trumps 40,000 +++ lies and crimes."
306,1592262092576509953,2022-11-14 21:04:00+00:00,"New Poll Confirms Growing Red Wave For 2022  #MAGA #TRUMP2024 #Trump

https://t.co/wX4ikKE26y",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
307,1592262092572311558,2022-11-14 21:04:00+00:00,"FBI Outed in Major Corruption Report 

#Trump #trumpRally #DonaldTrump 

#trumpwon #TrumpWasRightAboutEverything… https://t.co/s6niJ93Ejd",TweetDeck,1530045783231410178,Conservative Opinion,ConservativeO17,,"#Trump #MAGA #Trumpwon
Conservative Opinion 
Your Conservative Patriot !
Follow back patriots only  ."
308,1592262081251872780,2022-11-14 21:03:57+00:00,"Lil Marco turning on his papa #Trump lol

🚢 and 🐀 https://t.co/B0aRS2B6wh",Twitter for iPhone,1431618844636979202,wolfofcryptostreet.eth,wolfofcryptosr,,Official account of EtherRock Punks OS: https://t.co/YdGmzXx9hR 💎🎊 & iHumans https://t.co/MRIsYPgstK ❤️❤️
309,1592261975362658304,2022-11-14 21:03:32+00:00,#Republicans #Trump #Jan6thInsurrection Those who incited or participated in the attack on the Capitol. Your Grandk… https://t.co/ngxEWatP29,Twitter Web App,91835676,Palethu,MissWarcraft,Colorado,I care about the planet and the animals. I also know there is a god. I have lived long enough to know better but am young enough to still make mistakes.
310,1592261932815642625,2022-11-14 21:03:22+00:00,"#Truth is not seasonal
Those who cherry-pick #Facts are liars

#BlackLivesMatter 
https://t.co/T3ho5RwWOn… https://t.co/5ZHnhto2Z3",Twitter Web App,1199768132832776193,KK_10,kk131066,"Kuala Lumpur, Malaysia","SAY WHAT YOU MEAN & MEAN WHAT YOU SAY

WARNING: I'm not politically correct
#Humanity #HumanRights"
311,1592261882605621249,2022-11-14 21:03:10+00:00,@CR @MattWalshBlog @dbongino @benshapiro why are you not talking about how the #GOP sabotaged the midterms? How our… https://t.co/9Uw3ijT4h7,Twitter Web App,1502031612120240143,Russianzionistkukla 🇷🇺🇮🇱🇺🇸,Russiankukla88,Your Dad’s house,*Purist*Constitutional Conservative/Zionist/Anti-Leftism/AntiWokAnti-Globalism/ Freedom Over Everything! It’s better to die on your feet than live on your knees
312,1592261877102428160,2022-11-14 21:03:08+00:00,#Breaking - U.S. prosecutor says no criminal charges are forthcoming in probe in former Trump lawyer Rudolph Giulia… https://t.co/eJFuQQtWE3,TweetDeck,620136960,CGTN America,cgtnamerica,"Washington, DC","Watch live: https://t.co/nz0et8flN6 
Material is distributed by MediaLinks TV, LLC on behalf of CCTV. Info available at the Department of Justice in DC."
